ticker,fecha,hora_et,direccion,estrategia
SPY,2026-02-11,15:30,PUT,TR-UD-15m intradia
SPY,2026-02-12,09:45,CALL,TR-UD-15m intradia
SPY,2026-02-17,11:15,CALL,TR-UD-15m intradia
SPY,2026-02-17,13:30,CALL,TR-UD-15m intradia
SPY,2026-02-18,09:45,CALL,TR-UD-15m intradia
SPY,2026-02-20,14:00,CALL,TR-UD-15m intradia
SPY,2026-02-24,11:15,CALL,TR-UD-15m intradia
SPY,2026-02-27,13:30,PUT,TR-UD-15m intradia
SPY,2026-03-04,10:00,CALL,TR-UD-15m intradia
SPY,2026-03-06,15:15,PUT,TR-UD-15m intradia
